tiempo	I(t)
647.760000	0.111111
647.770000	0.111111
647.780000	0.111111
647.790000	0.111111
647.800000	0.111111
647.810000	0.111111
647.820000	0.111111
647.830000	0.111111
647.840000	0.111111
647.850000	0.111111
647.860000	0.111111
647.870000	0.111111
647.880000	0.111111
647.890000	0.111111
647.900000	0.111111
647.910000	0.111111
647.920000	0.111111
647.930000	0.111111
647.940000	0.111111
647.950000	0.111111
647.960000	0.111111
647.970000	0.111111
647.980000	0.111111
647.990000	0.111111
648.000000	0.111111
648.010000	0.111111
648.020000	0.111111
648.030000	0.111111
648.040000	0.111111
648.050000	0.111111
648.060000	0.111111
648.070000	0.111111
648.080000	0.111111
648.090000	0.111111
648.100000	0.111111
648.110000	0.111111
648.120000	0.111111
648.130000	0.111111
648.140000	0.111111
648.150000	0.111111
648.160000	0.111111
648.170000	0.111111
648.180000	0.111111
648.190000	0.111111
648.200000	0.111111
648.210000	0.111111
648.220000	0.111111
648.230000	0.111111
648.240000	0.111111
648.250000	0.111111
648.260000	0.111111
648.270000	0.111111
648.280000	0.111111
648.290000	0.111111
648.300000	0.111111
648.310000	0.111111
648.320000	0.111111
648.330000	0.111111
648.340000	0.111111
648.350000	0.111111
648.360000	0.111111
648.370000	0.111111
648.380000	0.111111
648.390000	0.111111
648.400000	0.111111
648.410000	0.111111
648.420000	0.111111
648.430000	0.111111
648.440000	0.111111
648.450000	0.111111
648.460000	0.111111
648.470000	0.111111
648.480000	0.111111
648.490000	0.111111
648.500000	0.111111
648.510000	0.111111
648.520000	0.111111
648.530000	0.111111
648.540000	0.111111
648.550000	0.111111
648.560000	0.111111
648.570000	0.111111
648.580000	0.111111
648.590000	0.111111
648.600000	0.111111
648.610000	0.111111
648.620000	0.111111
648.630000	0.111111
648.640000	0.111111
648.650000	0.111111
648.660000	0.111111
648.670000	0.111111
648.680000	0.111111
648.690000	0.111111
648.700000	0.111111
648.710000	0.111111
648.720000	0.111111
648.730000	0.111111
648.740000	0.111111
648.750000	0.111111
648.760000	0.111111
648.770000	0.111111
648.780000	0.111111
648.790000	0.111111
648.800000	0.111111
648.810000	0.111111
648.820000	0.111111
648.830000	0.111111
648.840000	0.111111
648.850000	0.111111
648.860000	0.111111
648.870000	0.111111
648.880000	0.111111
648.890000	0.111111
648.900000	0.111111
648.910000	0.111111
648.920000	0.111111
648.930000	0.111111
648.940000	0.111111
648.950000	0.111111
648.960000	0.111111
648.970000	0.111111
648.980000	0.111111
648.990000	0.111111
649.000000	0.111111
649.010000	0.111111
649.020000	0.111111
649.030000	0.111111
649.040000	0.111111
649.050000	0.111111
649.060000	0.111111
649.070000	0.111111
649.080000	0.111111
649.090000	0.111111
649.100000	0.111111
649.110000	0.111111
649.120000	0.111111
649.130000	0.111111
649.140000	0.111111
649.150000	0.111111
649.160000	0.111111
649.170000	0.111111
649.180000	0.111111
649.190000	0.111111
649.200000	0.111111
649.210000	0.111111
649.220000	0.111111
649.230000	0.111111
649.240000	0.111111
649.250000	0.111111
649.260000	0.111111
649.270000	0.111111
649.280000	0.111111
649.290000	0.111111
649.300000	0.111111
649.310000	0.111111
649.320000	0.111111
649.330000	0.111111
649.340000	0.111111
649.350000	0.111111
649.360000	0.111111
649.370000	0.111111
649.380000	0.111111
649.390000	0.111111
649.400000	0.111111
649.410000	0.111111
649.420000	0.111111
649.430000	0.111111
649.440000	0.111111
649.450000	0.111111
649.460000	0.111111
649.470000	0.111111
649.480000	0.111111
649.490000	0.111111
649.500000	0.111111
649.510000	0.111111
649.520000	0.111111
649.530000	0.111111
649.540000	0.111111
649.550000	0.111111
649.560000	0.111111
649.570000	0.111111
649.580000	0.111111
649.590000	0.111111
649.600000	0.111111
649.610000	0.111111
649.620000	0.111111
649.630000	0.111111
649.640000	0.111111
649.650000	0.111111
649.660000	0.111111
649.670000	0.111111
649.680000	0.111111
649.690000	0.111111
649.700000	0.111111
649.710000	0.111111
649.720000	0.111111
649.730000	0.111111
649.740000	0.111111
649.750000	0.111111
649.760000	0.111111
649.770000	0.111111
649.780000	0.111111
649.790000	0.111111
649.800000	0.111111
649.810000	0.111111
649.820000	0.111111
649.830000	0.111111
649.840000	0.111111
649.850000	0.111111
649.860000	0.111111
649.870000	0.111111
649.880000	0.111111
649.890000	0.111111
649.900000	0.111111
649.910000	0.111111
649.920000	0.111111
649.930000	0.111111
649.940000	0.111111
649.950000	0.111111
649.960000	0.111111
649.970000	0.111111
649.980000	0.111111
649.990000	0.111111
650.000000	0.111111
650.010000	0.111111
650.020000	0.111111
650.030000	0.111111
650.040000	0.111111
650.050000	0.111111
650.060000	0.111111
650.070000	0.111111
650.080000	0.111111
650.090000	0.111111
650.100000	0.111111
650.110000	0.111111
650.120000	0.111111
650.130000	0.111111
650.140000	0.111111
650.150000	0.111111
650.160000	0.111111
650.170000	0.111111
650.180000	0.111111
650.190000	0.111111
650.200000	0.111111
650.210000	0.111111
650.220000	0.111111
650.230000	0.111111
650.240000	0.111111
650.250000	0.111111
650.260000	0.111111
650.270000	0.111111
650.280000	0.111111
650.290000	0.111111
650.300000	0.111111
650.310000	0.111111
650.320000	0.111111
650.330000	0.111111
650.340000	0.111111
650.350000	0.111111
650.360000	0.111111
650.370000	0.111111
650.380000	0.111111
650.390000	0.111111
650.400000	0.111111
650.410000	0.111111
650.420000	0.111111
650.430000	0.111111
650.440000	0.111111
650.450000	0.111111
650.460000	0.111111
650.470000	0.111111
650.480000	0.111111
650.490000	0.111111
650.500000	0.111111
650.510000	0.111111
650.520000	0.111111
650.530000	0.111111
650.540000	0.111111
650.550000	0.111111
650.560000	0.111111
650.570000	0.111111
650.580000	0.111111
650.590000	0.111111
650.600000	0.111111
650.610000	0.111111
650.620000	0.111111
650.630000	0.111111
650.640000	0.111111
650.650000	0.111111
650.660000	0.111111
650.670000	0.111111
650.680000	0.111111
650.690000	0.111111
650.700000	0.111111
650.710000	0.111111
650.720000	0.111111
650.730000	0.111111
650.740000	0.111111
650.750000	0.111111
650.760000	0.111111
650.770000	0.111111
650.780000	0.111111
650.790000	0.111111
650.800000	0.111111
650.810000	0.111111
650.820000	0.111111
650.830000	0.111111
650.840000	0.111111
650.850000	0.111111
650.860000	0.111111
650.870000	0.111111
650.880000	0.111111
650.890000	0.111111
650.900000	0.111111
650.910000	0.111111
650.920000	0.111111
650.930000	0.111111
650.940000	0.111111
650.950000	0.111111
650.960000	0.111111
650.970000	0.111111
650.980000	0.111111
650.990000	0.111111
651.000000	0.111111
651.010000	0.111111
651.020000	0.111111
651.030000	0.111111
651.040000	0.111111
651.050000	0.111111
651.060000	0.111111
651.070000	0.111111
651.080000	0.111111
651.090000	0.111111
651.100000	0.111111
651.110000	0.111111
651.120000	0.111111
651.130000	0.111111
651.140000	0.111111
651.150000	0.111111
651.160000	0.111111
651.170000	0.111111
651.180000	0.111111
651.190000	0.111111
651.200000	0.111111
651.210000	0.111111
651.220000	0.111111
651.230000	0.111111
651.240000	0.111111
651.250000	0.111111
651.260000	0.111111
651.270000	0.111111
651.280000	0.111111
651.290000	0.111111
651.300000	0.111111
651.310000	0.111111
651.320000	0.111111
651.330000	0.111111
651.340000	0.111111
651.350000	0.111111
651.360000	0.111111
651.370000	0.111111
651.380000	0.111111
651.390000	0.111111
651.400000	0.111111
651.410000	0.111111
651.420000	0.111111
651.430000	0.111111
651.440000	0.111111
651.450000	0.111111
651.460000	0.111111
651.470000	0.111111
651.480000	0.111111
651.490000	0.111111
651.500000	0.111111
651.510000	0.111111
651.520000	0.111111
651.530000	0.111111
651.540000	0.111111
651.550000	0.111111
651.560000	0.111111
651.570000	0.111111
651.580000	0.111111
651.590000	0.111111
651.600000	0.111111
651.610000	0.111111
651.620000	0.111111
651.630000	0.111111
651.640000	0.111111
651.650000	0.111111
651.660000	0.111111
651.670000	0.111111
651.680000	0.111111
651.690000	0.111111
651.700000	0.111111
651.710000	0.111111
651.720000	0.111111
651.730000	0.111111
651.740000	0.111111
651.750000	0.111111
651.760000	0.111111
651.770000	0.111111
651.780000	0.111111
651.790000	0.111111
651.800000	0.111111
651.810000	0.111111
651.820000	0.111111
651.830000	0.111111
651.840000	0.111111
651.850000	0.111111
651.860000	0.111111
651.870000	0.111111
651.880000	0.111111
651.890000	0.111111
651.900000	0.111111
651.910000	0.111111
651.920000	0.111111
651.930000	0.111111
651.940000	0.111111
651.950000	0.111111
651.960000	0.111111
651.970000	0.111111
651.980000	0.111111
651.990000	0.111111
652.000000	0.111111
652.010000	0.111111
652.020000	0.111111
652.030000	0.111111
652.040000	0.111111
652.050000	0.111111
652.060000	0.111111
652.070000	0.111111
652.080000	0.111111
652.090000	0.111111
652.100000	0.111111
652.110000	0.111111
652.120000	0.111111
652.130000	0.111111
652.140000	0.111111
652.150000	0.111111
652.160000	0.111111
652.170000	0.111111
652.180000	0.111111
652.190000	0.111111
652.200000	0.111111
652.210000	0.111111
652.220000	0.111111
652.230000	0.111111
652.240000	0.111111
652.250000	0.111111
652.260000	0.111111
652.270000	0.111111
652.280000	0.111111
652.290000	0.111111
652.300000	0.111111
652.310000	0.111111
652.320000	0.111111
652.330000	0.111111
652.340000	0.111111
652.350000	0.111111
652.360000	0.111111
652.370000	0.111111
652.380000	0.111111
652.390000	0.111111
652.400000	0.111111
652.410000	0.111111
652.420000	0.111111
652.430000	0.111111
652.440000	0.111111
652.450000	0.111111
652.460000	0.111111
652.470000	0.111111
652.480000	0.111111
652.490000	0.111111
652.500000	0.111111
652.510000	0.111111
652.520000	0.111111
652.530000	0.111111
652.540000	0.111111
652.550000	0.111111
652.560000	0.111111
652.570000	0.111111
652.580000	0.111111
652.590000	0.111111
652.600000	0.111111
652.610000	0.111111
652.620000	0.111111
652.630000	0.111111
652.640000	0.111111
652.650000	0.111111
652.660000	0.111111
652.670000	0.111111
652.680000	0.111111
652.690000	0.111111
652.700000	0.111111
652.710000	0.111111
652.720000	0.111111
652.730000	0.111111
652.740000	0.111111
652.750000	0.111111
652.760000	0.111111
652.770000	0.111111
652.780000	0.111111
652.790000	0.111111
652.800000	0.111111
652.810000	0.111111
652.820000	0.111111
652.830000	0.111111
652.840000	0.111111
652.850000	0.111111
652.860000	0.111111
652.870000	0.111111
652.880000	0.111111
652.890000	0.111111
652.900000	0.111111
652.910000	0.111111
652.920000	0.111111
652.930000	0.111111
652.940000	0.111111
652.950000	0.111111
652.960000	0.111111
652.970000	0.111111
652.980000	0.111111
652.990000	0.111111
653.000000	0.111111
653.010000	0.111111
653.020000	0.111111
653.030000	0.111111
653.040000	0.111111
653.050000	0.111111
653.060000	0.111111
653.070000	0.111111
653.080000	0.111111
653.090000	0.111111
653.100000	0.111111
653.110000	0.111111
653.120000	0.111111
653.130000	0.111111
653.140000	0.111111
653.150000	0.111111
653.160000	0.111111
653.170000	0.111111
653.180000	0.111111
653.190000	0.111111
653.200000	0.111111
653.210000	0.111111
653.220000	0.111111
653.230000	0.111111
653.240000	0.111111
653.250000	0.111111
653.260000	0.111111
653.270000	0.111111
653.280000	0.111111
653.290000	0.111111
653.300000	0.111111
653.310000	0.111111
653.320000	0.111111
653.330000	0.111111
653.340000	0.111111
653.350000	0.111111
653.360000	0.111111
653.370000	0.111111
653.380000	0.111111
653.390000	0.111111
653.400000	0.111111
653.410000	0.111111
653.420000	0.111111
653.430000	0.111111
653.440000	0.111111
653.450000	0.111111
653.460000	0.111111
653.470000	0.111111
653.480000	0.111111
653.490000	0.111111
653.500000	0.111111
653.510000	0.111111
653.520000	0.111111
653.530000	0.111111
653.540000	0.111111
653.550000	0.111111
653.560000	0.111111
653.570000	0.111111
653.580000	0.111111
653.590000	0.111111
653.600000	0.111111
653.610000	0.111111
653.620000	0.111111
653.630000	0.111111
653.640000	0.111111
653.650000	0.111111
653.660000	0.111111
653.670000	0.111111
653.680000	0.111111
653.690000	0.111111
653.700000	0.111111
653.710000	0.111111
653.720000	0.111111
653.730000	0.111111
653.740000	0.111111
653.750000	0.111111
653.760000	0.111111
653.770000	0.111111
653.780000	0.111111
653.790000	0.111111
653.800000	0.111111
653.810000	0.111111
653.820000	0.111111
653.830000	0.111111
653.840000	0.111111
653.850000	0.111111
653.860000	0.111111
653.870000	0.111111
653.880000	0.111111
653.890000	0.111111
653.900000	0.111111
653.910000	0.111111
653.920000	0.111111
653.930000	0.111111
653.940000	0.111111
653.950000	0.111111
653.960000	0.111111
653.970000	0.111111
653.980000	0.111111
653.990000	0.111111
654.000000	0.111111
654.010000	0.111111
654.020000	0.111111
654.030000	0.111111
654.040000	0.111111
654.050000	0.111111
654.060000	0.111111
654.070000	0.111111
654.080000	0.111111
654.090000	0.111111
654.100000	0.111111
654.110000	0.111111
654.120000	0.111111
654.130000	0.111111
654.140000	0.111111
654.150000	0.111111
654.160000	0.111111
654.170000	0.111111
654.180000	0.111111
654.190000	0.111111
654.200000	0.111111
654.210000	0.111111
654.220000	0.111111
654.230000	0.111111
654.240000	0.111111
654.250000	0.111111
654.260000	0.111111
654.270000	0.111111
654.280000	0.111111
654.290000	0.111111
654.300000	0.111111
654.310000	0.111111
654.320000	0.111111
654.330000	0.111111
654.340000	0.111111
654.350000	0.111111
654.360000	0.111111
654.370000	0.111111
654.380000	0.111111
654.390000	0.111111
654.400000	0.111111
654.410000	0.111111
654.420000	0.111111
654.430000	0.111111
654.440000	0.111111
654.450000	0.111111
654.460000	0.111111
654.470000	0.111111
654.480000	0.111111
654.490000	0.111111
654.500000	0.111111
654.510000	0.111111
654.520000	0.111111
654.530000	0.111111
654.540000	0.111111
654.550000	0.111111
654.560000	0.111111
654.570000	0.111111
654.580000	0.111111
654.590000	0.111111
654.600000	0.111111
654.610000	0.111111
654.620000	0.111111
654.630000	0.111111
654.640000	0.111111
654.650000	0.111111
654.660000	0.111111
654.670000	0.111111
654.680000	0.111111
654.690000	0.111111
654.700000	0.111111
654.710000	0.111111
654.720000	0.111111
654.730000	0.111111
654.740000	0.111111
654.750000	0.111111
654.760000	0.111111
654.770000	0.111111
654.780000	0.111111
654.790000	0.111111
654.800000	0.111111
654.810000	0.111111
654.820000	0.111111
654.830000	0.111111
654.840000	0.111111
654.850000	0.111111
654.860000	0.111111
654.870000	0.111111
654.880000	0.111111
654.890000	0.111111
654.900000	0.111111
654.910000	0.111111
654.920000	0.111111
654.930000	0.111111
654.940000	0.111111
654.950000	0.111111
654.960000	0.111111
654.970000	0.111111
654.980000	0.111111
654.990000	0.111111
655.000000	0.111111
655.010000	0.111111
655.020000	0.111111
655.030000	0.111111
655.040000	0.111111
655.050000	0.111111
655.060000	0.111111
655.070000	0.111111
655.080000	0.111111
655.090000	0.111111
655.100000	0.111111
655.110000	0.111111
655.120000	0.111111
655.130000	0.111111
655.140000	0.111111
655.150000	0.111111
655.160000	0.111111
655.170000	0.111111
655.180000	0.111111
655.190000	0.111111
655.200000	0.111111
655.210000	0.111111
655.220000	0.111111
655.230000	0.111111
655.240000	0.111111
655.250000	0.111111
655.260000	0.111111
655.270000	0.111111
655.280000	0.111111
655.290000	0.111111
655.300000	0.111111
655.310000	0.111111
655.320000	0.111111
655.330000	0.111111
655.340000	0.111111
655.350000	0.111111
655.360000	0.111111
655.370000	0.111111
655.380000	0.111111
655.390000	0.111111
655.400000	0.111111
655.410000	0.111111
655.420000	0.111111
655.430000	0.111111
655.440000	0.111111
655.450000	0.111111
655.460000	0.111111
655.470000	0.111111
655.480000	0.111111
655.490000	0.111111
655.500000	0.111111
655.510000	0.111111
655.520000	0.111111
655.530000	0.111111
655.540000	0.111111
655.550000	0.111111
655.560000	0.111111
655.570000	0.111111
655.580000	0.111111
655.590000	0.111111
655.600000	0.111111
655.610000	0.111111
655.620000	0.111111
655.630000	0.111111
655.640000	0.111111
655.650000	0.111111
655.660000	0.111111
655.670000	0.111111
655.680000	0.111111
655.690000	0.111111
655.700000	0.111111
655.710000	0.111111
655.720000	0.111111
655.730000	0.111111
655.740000	0.111111
655.750000	0.111111
655.760000	0.111111
655.770000	0.111111
655.780000	0.111111
655.790000	0.111111
655.800000	0.111111
655.810000	0.111111
655.820000	0.111111
655.830000	0.111111
655.840000	0.111111
655.850000	0.111111
655.860000	0.111111
655.870000	0.111111
655.880000	0.111111
655.890000	0.111111
655.900000	0.111111
655.910000	0.111111
655.920000	0.111111
655.930000	0.111111
655.940000	0.111111
655.950000	0.111111
655.960000	0.111111
655.970000	0.111111
655.980000	0.111111
655.990000	0.111111
656.000000	0.111111
656.010000	0.111111
656.020000	0.111111
656.030000	0.111111
656.040000	0.111111
656.050000	0.111111
656.060000	0.111111
656.070000	0.111111
656.080000	0.111111
656.090000	0.111111
656.100000	0.111111
656.110000	0.111111
656.120000	0.111111
656.130000	0.111111
656.140000	0.111111
656.150000	0.111111
656.160000	0.111111
656.170000	0.111111
656.180000	0.111111
656.190000	0.111111
656.200000	0.111111
656.210000	0.111111
656.220000	0.111111
656.230000	0.111111
656.240000	0.111111
656.250000	0.111111
656.260000	0.111111
656.270000	0.111111
656.280000	0.111111
656.290000	0.111111
656.300000	0.111111
656.310000	0.111111
656.320000	0.111111
656.330000	0.111111
656.340000	0.111111
656.350000	0.111111
656.360000	0.111111
656.370000	0.111111
656.380000	0.111111
656.390000	0.111111
656.400000	0.111111
656.410000	0.111111
656.420000	0.111111
656.430000	0.111111
656.440000	0.111111
656.450000	0.111111
656.460000	0.111111
656.470000	0.111111
656.480000	0.111111
656.490000	0.111111
656.500000	0.111111
656.510000	0.111111
656.520000	0.111111
656.530000	0.111111
656.540000	0.111111
656.550000	0.111111
656.560000	0.111111
656.570000	0.111111
656.580000	0.111111
656.590000	0.111111
656.600000	0.111111
656.610000	0.111111
656.620000	0.111111
656.630000	0.111111
656.640000	0.111111
656.650000	0.111111
656.660000	0.111111
656.670000	0.111111
656.680000	0.111111
656.690000	0.111111
656.700000	0.111111
656.710000	0.111111
656.720000	0.111111
656.730000	0.111111
656.740000	0.111111
656.750000	0.111111
656.760000	0.111111
656.770000	0.111111
656.780000	0.111111
656.790000	0.111111
656.800000	0.111111
656.810000	0.111111
656.820000	0.111111
656.830000	0.111111
656.840000	0.111111
656.850000	0.111111
656.860000	0.111111
656.870000	0.111111
656.880000	0.111111
656.890000	0.111111
656.900000	0.111111
656.910000	0.111111
656.920000	0.111111
656.930000	0.111111
656.940000	0.111111
656.950000	0.111111
656.960000	0.111111
656.970000	0.111111
656.980000	0.111111
656.990000	0.111111
657.000000	0.111111
657.010000	0.111111
657.020000	0.111111
657.030000	0.111111
657.040000	0.111111
657.050000	0.111111
657.060000	0.111111
657.070000	0.111111
657.080000	0.111111
657.090000	0.111111
657.100000	0.111111
657.110000	0.111111
657.120000	0.111111
657.130000	0.111111
657.140000	0.111111
657.150000	0.111111
657.160000	0.111111
657.170000	0.111111
657.180000	0.111111
657.190000	0.111111
657.200000	0.111111
657.210000	0.111111
657.220000	0.111111
657.230000	0.111111
657.240000	0.111111
657.250000	0.111111
657.260000	0.111111
657.270000	0.111111
657.280000	0.111111
657.290000	0.111111
657.300000	0.111111
657.310000	0.111111
657.320000	0.111111
657.330000	0.111111
657.340000	0.111111
657.350000	0.111111
657.360000	0.111111
657.370000	0.111111
657.380000	0.111111
657.390000	0.111111
657.400000	0.111111
657.410000	0.111111
657.420000	0.111111
657.430000	0.111111
657.440000	0.111111
657.450000	0.111111
657.460000	0.111111
657.470000	0.111111
657.480000	0.111111
657.490000	0.111111
657.500000	0.111111
657.510000	0.111111
657.520000	0.111111
657.530000	0.111111
657.540000	0.111111
657.550000	0.111111
657.560000	0.111111
657.570000	0.111111
657.580000	0.111111
657.590000	0.111111
657.600000	0.111111
657.610000	0.111111
657.620000	0.111111
657.630000	0.111111
657.640000	0.111111
657.650000	0.111111
657.660000	0.111111
657.670000	0.111111
657.680000	0.111111
657.690000	0.111111
657.700000	0.111111
657.710000	0.111111
657.720000	0.111111
657.730000	0.111111
657.740000	0.111111
657.750000	0.111111
657.760000	0.111111
657.770000	0.111111
657.780000	0.111111
657.790000	0.111111
657.800000	0.111111
657.810000	0.111111
657.820000	0.111111
657.830000	0.111111
657.840000	0.111111
657.850000	0.111111
657.860000	0.111111
657.870000	0.111111
657.880000	0.111111
657.890000	0.111111
657.900000	0.111111
657.910000	0.111111
657.920000	0.111111
657.930000	0.111111
657.940000	0.111111
657.950000	0.111111
657.960000	0.111111
657.970000	0.111111
657.980000	0.111111
657.990000	0.111111
658.000000	0.111111
658.010000	0.111111
658.020000	0.111111
658.030000	0.111111
658.040000	0.111111
658.050000	0.111111
658.060000	0.111111
658.070000	0.111111
658.080000	0.111111
658.090000	0.111111
658.100000	0.111111
658.110000	0.111111
658.120000	0.111111
658.130000	0.111111
658.140000	0.111111
658.150000	0.111111
658.160000	0.111111
658.170000	0.111111
658.180000	0.111111
658.190000	0.111111
658.200000	0.111111
658.210000	0.111111
658.220000	0.111111
658.230000	0.111111
658.240000	0.111111
658.250000	0.111111
658.260000	0.111111
658.270000	0.111111
658.280000	0.111111
658.290000	0.111111
658.300000	0.111111
658.310000	0.111111
658.320000	0.111111
658.330000	0.111111
658.340000	0.111111
658.350000	0.111111
658.360000	0.111111
658.370000	0.111111
658.380000	0.111111
658.390000	0.111111
658.400000	0.111111
658.410000	0.111111
658.420000	0.111111
658.430000	0.111111
658.440000	0.111111
658.450000	0.111111
658.460000	0.111111
658.470000	0.111111
658.480000	0.111111
658.490000	0.111111
658.500000	0.111111
658.510000	0.111111
658.520000	0.111111
658.530000	0.111111
658.540000	0.111111
658.550000	0.111111
658.560000	0.111111
658.570000	0.111111
658.580000	0.111111
658.590000	0.111111
658.600000	0.111111
658.610000	0.111111
658.620000	0.111111
658.630000	0.111111
658.640000	0.111111
658.650000	0.111111
658.660000	0.111111
658.670000	0.111111
658.680000	0.111111
658.690000	0.111111
658.700000	0.111111
658.710000	0.111111
658.720000	0.111111
658.730000	0.111111
658.740000	0.111111
658.750000	0.111111
658.760000	0.111111
658.770000	0.111111
658.780000	0.111111
658.790000	0.111111
658.800000	0.111111
658.810000	0.111111
658.820000	0.111111
658.830000	0.111111
658.840000	0.111111
658.850000	0.111111
658.860000	0.111111
658.870000	0.111111
658.880000	0.111111
658.890000	0.111111
658.900000	0.111111
658.910000	0.111111
658.920000	0.111111
658.930000	0.111111
658.940000	0.111111
658.950000	0.111111
658.960000	0.111111
658.970000	0.111111
658.980000	0.111111
658.990000	0.111111
659.000000	0.111111
659.010000	0.111111
659.020000	0.111111
659.030000	0.111111
659.040000	0.111111
659.050000	0.111111
659.060000	0.111111
659.070000	0.111111
659.080000	0.111111
659.090000	0.111111
659.100000	0.111111
659.110000	0.111111
659.120000	0.111111
659.130000	0.111111
659.140000	0.111111
659.150000	0.111111
659.160000	0.111111
659.170000	0.111111
659.180000	0.111111
659.190000	0.111111
659.200000	0.111111
659.210000	0.111111
659.220000	0.111111
659.230000	0.111111
659.240000	0.111111
659.250000	0.111111
659.260000	0.111111
659.270000	0.111111
659.280000	0.111111
659.290000	0.111111
659.300000	0.111111
659.310000	0.111111
659.320000	0.111111
659.330000	0.111111
659.340000	0.111111
659.350000	0.111111
659.360000	0.111111
659.370000	0.111111
659.380000	0.111111
659.390000	0.111111
659.400000	0.111111
659.410000	0.111111
659.420000	0.111111
659.430000	0.111111
659.440000	0.111111
659.450000	0.111111
659.460000	0.111111
659.470000	0.111111
659.480000	0.111111
659.490000	0.111111
659.500000	0.111111
659.510000	0.111111
659.520000	0.111111
659.530000	0.111111
659.540000	0.111111
659.550000	0.111111
659.560000	0.111111
659.570000	0.111111
659.580000	0.111111
659.590000	0.111111
659.600000	0.111111
659.610000	0.111111
659.620000	0.111111
659.630000	0.111111
659.640000	0.111111
659.650000	0.111111
659.660000	0.111111
659.670000	0.111111
659.680000	0.111111
659.690000	0.111111
659.700000	0.111111
659.710000	0.111111
659.720000	0.111111
659.730000	0.111111
659.740000	0.111111
659.750000	0.111111
659.760000	0.111111
659.770000	0.111111
659.780000	0.111111
659.790000	0.111111
659.800000	0.111111
659.810000	0.111111
659.820000	0.111111
659.830000	0.111111
659.840000	0.111111
659.850000	0.111111
659.860000	0.111111
659.870000	0.111111
659.880000	0.111111
659.890000	0.111111
659.900000	0.111111
659.910000	0.111111
659.920000	0.111111
659.930000	0.111111
659.940000	0.111111
659.950000	0.111111
659.960000	0.111111
659.970000	0.111111
659.980000	0.111111
659.990000	0.111111
660.000000	0.111111
660.010000	0.111111
660.020000	0.111111
660.030000	0.111111
660.040000	0.111111
660.050000	0.111111
660.060000	0.111111
660.070000	0.111111
660.080000	0.111111
660.090000	0.111111
660.100000	0.111111
660.110000	0.111111
660.120000	0.111111
660.130000	0.111111
660.140000	0.111111
660.150000	0.111111
660.160000	0.111111
660.170000	0.111111
660.180000	0.111111
660.190000	0.111111
660.200000	0.111111
660.210000	0.111111
660.220000	0.111111
660.230000	0.111111
660.240000	0.111111
660.250000	0.111111
660.260000	0.111111
660.270000	0.111111
660.280000	0.111111
660.290000	0.111111
660.300000	0.111111
660.310000	0.111111
660.320000	0.111111
660.330000	0.111111
660.340000	0.111111
660.350000	0.111111
660.360000	0.111111
660.370000	0.111111
660.380000	0.111111
660.390000	0.111111
660.400000	0.111111
660.410000	0.111111
660.420000	0.111111
660.430000	0.111111
660.440000	0.111111
660.450000	0.111111
660.460000	0.111111
660.470000	0.111111
660.480000	0.111111
660.490000	0.111111
660.500000	0.111111
660.510000	0.111111
660.520000	0.111111
660.530000	0.111111
660.540000	0.111111
660.550000	0.111111
660.560000	0.111111
660.570000	0.111111
660.580000	0.111111
660.590000	0.111111
660.600000	0.111111
660.610000	0.111111
660.620000	0.111111
660.630000	0.111111
660.640000	0.111111
660.650000	0.111111
660.660000	0.111111
660.670000	0.111111
660.680000	0.111111
660.690000	0.111111
660.700000	0.111111
660.710000	0.111111
660.720000	0.111111
660.730000	0.111111
660.740000	0.111111
660.750000	0.111111
660.760000	0.111111
660.770000	0.111111
660.780000	0.111111
660.790000	0.111111
660.800000	0.111111
660.810000	0.111111
660.820000	0.111111
660.830000	0.111111
660.840000	0.111111
660.850000	0.111111
660.860000	0.111111
660.870000	0.111111
660.880000	0.111111
660.890000	0.111111
660.900000	0.111111
660.910000	0.111111
660.920000	0.111111
660.930000	0.111111
660.940000	0.111111
660.950000	0.111111
660.960000	0.111111
660.970000	0.111111
660.980000	0.111111
660.990000	0.111111
661.000000	0.111111
661.010000	0.111111
661.020000	0.111111
661.030000	0.111111
661.040000	0.111111
661.050000	0.111111
661.060000	0.111111
661.070000	0.111111
661.080000	0.111111
661.090000	0.111111
661.100000	0.111111
661.110000	0.111111
661.120000	0.111111
661.130000	0.111111
661.140000	0.111111
661.150000	0.111111
661.160000	0.111111
661.170000	0.111111
661.180000	0.111111
661.190000	0.111111
661.200000	0.111111
661.210000	0.111111
661.220000	0.111111
661.230000	0.111111
661.240000	0.111111
661.250000	0.111111
661.260000	0.111111
661.270000	0.111111
661.280000	0.111111
661.290000	0.111111
661.300000	0.111111
661.310000	0.111111
661.320000	0.111111
661.330000	0.111111
661.340000	0.111111
661.350000	0.111111
661.360000	0.111111
661.370000	0.111111
661.380000	0.111111
661.390000	0.111111
661.400000	0.111111
661.410000	0.111111
661.420000	0.111111
661.430000	0.111111
661.440000	0.111111
661.450000	0.111111
661.460000	0.111111
661.470000	0.111111
661.480000	0.111111
661.490000	0.111111
661.500000	0.111111
661.510000	0.111111
661.520000	0.111111
661.530000	0.111111
661.540000	0.111111
661.550000	0.111111
661.560000	0.111111
661.570000	0.111111
661.580000	0.111111
661.590000	0.111111
661.600000	0.111111
661.610000	0.111111
661.620000	0.111111
661.630000	0.111111
661.640000	0.111111
661.650000	0.111111
661.660000	0.111111
661.670000	0.111111
661.680000	0.111111
661.690000	0.111111
661.700000	0.111111
661.710000	0.111111
661.720000	0.111111
661.730000	0.111111
661.740000	0.111111
