tiempo	I(t)
13.980000	0.122862
13.990000	0.123038
14.000000	0.123214
14.010000	0.123390
14.020000	0.123566
14.030000	0.123743
14.040000	0.123919
14.050000	0.124096
14.060000	0.124273
14.070000	0.124450
14.080000	0.124627
14.090000	0.124804
14.100000	0.124982
14.110000	0.125160
14.120000	0.125337
14.130000	0.125515
14.140000	0.125693
14.150000	0.125871
14.160000	0.126050
14.170000	0.126228
14.180000	0.126407
14.190000	0.126585
14.200000	0.126764
14.210000	0.126943
14.220000	0.127122
14.230000	0.127301
14.240000	0.127481
14.250000	0.127660
14.260000	0.127840
14.270000	0.128020
14.280000	0.128200
14.290000	0.128380
14.300000	0.128560
14.310000	0.128740
14.320000	0.128921
14.330000	0.129101
14.340000	0.129282
14.350000	0.129463
14.360000	0.129644
14.370000	0.129825
14.380000	0.130006
14.390000	0.130188
14.400000	0.130369
14.410000	0.130551
14.420000	0.130733
14.430000	0.130914
14.440000	0.131096
14.450000	0.131279
14.460000	0.131461
14.470000	0.131643
14.480000	0.131826
14.490000	0.132009
14.500000	0.132191
14.510000	0.132374
14.520000	0.132557
14.530000	0.132741
14.540000	0.132924
14.550000	0.133107
14.560000	0.133291
14.570000	0.133475
14.580000	0.133658
14.590000	0.133842
14.600000	0.134026
14.610000	0.134211
14.620000	0.134395
14.630000	0.134579
14.640000	0.134764
14.650000	0.134949
14.660000	0.135134
14.670000	0.135318
14.680000	0.135504
14.690000	0.135689
14.700000	0.135874
14.710000	0.136059
14.720000	0.136245
14.730000	0.136431
14.740000	0.136617
14.750000	0.136802
14.760000	0.136988
14.770000	0.137175
14.780000	0.137361
14.790000	0.137547
14.800000	0.137734
14.810000	0.137920
14.820000	0.138107
14.830000	0.138294
14.840000	0.138481
14.850000	0.138668
14.860000	0.138855
14.870000	0.139043
14.880000	0.139230
14.890000	0.139418
14.900000	0.139605
14.910000	0.139793
14.920000	0.139981
14.930000	0.140169
14.940000	0.140357
14.950000	0.140546
14.960000	0.140734
14.970000	0.140923
14.980000	0.141111
14.990000	0.141300
15.000000	0.141489
15.010000	0.141678
15.020000	0.141867
15.030000	0.142056
15.040000	0.142245
15.050000	0.142434
15.060000	0.142624
15.070000	0.142814
15.080000	0.143003
15.090000	0.143193
15.100000	0.143383
15.110000	0.143573
15.120000	0.143763
15.130000	0.143953
15.140000	0.144144
15.150000	0.144334
15.160000	0.144525
15.170000	0.144716
15.180000	0.144906
15.190000	0.145097
15.200000	0.145288
15.210000	0.145479
15.220000	0.145671
15.230000	0.145862
15.240000	0.146053
15.250000	0.146245
15.260000	0.146436
15.270000	0.146628
15.280000	0.146820
15.290000	0.147012
15.300000	0.147204
15.310000	0.147396
15.320000	0.147588
15.330000	0.147781
15.340000	0.147973
15.350000	0.148166
15.360000	0.148358
15.370000	0.148551
15.380000	0.148744
15.390000	0.148937
15.400000	0.149130
15.410000	0.149323
15.420000	0.149516
15.430000	0.149709
15.440000	0.149903
15.450000	0.150096
15.460000	0.150290
15.470000	0.150483
15.480000	0.150677
15.490000	0.150871
15.500000	0.151065
15.510000	0.151259
15.520000	0.151453
15.530000	0.151648
15.540000	0.151842
15.550000	0.152036
15.560000	0.152231
15.570000	0.152425
15.580000	0.152620
15.590000	0.152815
15.600000	0.153010
15.610000	0.153205
15.620000	0.153400
15.630000	0.153595
15.640000	0.153790
15.650000	0.153985
15.660000	0.154181
15.670000	0.154376
15.680000	0.154572
15.690000	0.154768
15.700000	0.154963
15.710000	0.155159
15.720000	0.155355
15.730000	0.155551
15.740000	0.155747
15.750000	0.155943
15.760000	0.156140
15.770000	0.156336
15.780000	0.156532
15.790000	0.156729
15.800000	0.156925
15.810000	0.157122
15.820000	0.157319
15.830000	0.157515
15.840000	0.157712
15.850000	0.157909
15.860000	0.158106
15.870000	0.158303
15.880000	0.158501
15.890000	0.158698
15.900000	0.158895
15.910000	0.159093
15.920000	0.159290
15.930000	0.159488
15.940000	0.159685
15.950000	0.159883
15.960000	0.160081
15.970000	0.160279
15.980000	0.160477
15.990000	0.160675
16.000000	0.160873
16.010000	0.161071
16.020000	0.161269
16.030000	0.161467
16.040000	0.161666
16.050000	0.161864
16.060000	0.162063
16.070000	0.162261
16.080000	0.162460
16.090000	0.162659
16.100000	0.162857
16.110000	0.163056
16.120000	0.163255
16.130000	0.163454
16.140000	0.163653
16.150000	0.163852
16.160000	0.164051
16.170000	0.164251
16.180000	0.164450
16.190000	0.164649
16.200000	0.164849
16.210000	0.165048
16.220000	0.165248
16.230000	0.165447
16.240000	0.165647
16.250000	0.165847
16.260000	0.166046
16.270000	0.166246
16.280000	0.166446
16.290000	0.166646
16.300000	0.166846
16.310000	0.167046
16.320000	0.167246
16.330000	0.167446
16.340000	0.167646
16.350000	0.167847
16.360000	0.168047
16.370000	0.168247
16.380000	0.168448
16.390000	0.168648
16.400000	0.168849
16.410000	0.169049
16.420000	0.169250
16.430000	0.169451
16.440000	0.169651
16.450000	0.169852
16.460000	0.170053
16.470000	0.170254
16.480000	0.170455
16.490000	0.170656
16.500000	0.170857
16.510000	0.171058
16.520000	0.171259
16.530000	0.171460
16.540000	0.171661
16.550000	0.171863
16.560000	0.172064
16.570000	0.172265
16.580000	0.172467
16.590000	0.172668
16.600000	0.172869
16.610000	0.173071
16.620000	0.173272
16.630000	0.173474
16.640000	0.173676
16.650000	0.173877
16.660000	0.174079
16.670000	0.174281
16.680000	0.174482
16.690000	0.174684
16.700000	0.174886
16.710000	0.175088
16.720000	0.175290
16.730000	0.175492
16.740000	0.175694
16.750000	0.175896
16.760000	0.176098
16.770000	0.176300
16.780000	0.176502
16.790000	0.176704
16.800000	0.176906
16.810000	0.177109
16.820000	0.177311
16.830000	0.177513
16.840000	0.177715
16.850000	0.177918
16.860000	0.178120
16.870000	0.178322
16.880000	0.178525
16.890000	0.178727
16.900000	0.178930
16.910000	0.179132
16.920000	0.179334
16.930000	0.179537
16.940000	0.179739
16.950000	0.179942
16.960000	0.180145
16.970000	0.180347
16.980000	0.180550
16.990000	0.180752
17.000000	0.180955
17.010000	0.181158
17.020000	0.181360
17.030000	0.181563
17.040000	0.181766
17.050000	0.181969
17.060000	0.182171
17.070000	0.182374
17.080000	0.182577
17.090000	0.182780
17.100000	0.182983
17.110000	0.183185
17.120000	0.183388
17.130000	0.183591
17.140000	0.183794
17.150000	0.183997
17.160000	0.184200
17.170000	0.184403
17.180000	0.184606
17.190000	0.184809
17.200000	0.185011
17.210000	0.185214
17.220000	0.185417
17.230000	0.185620
17.240000	0.185823
17.250000	0.186026
17.260000	0.186229
17.270000	0.186432
17.280000	0.186635
17.290000	0.186838
17.300000	0.187041
17.310000	0.187244
17.320000	0.187447
17.330000	0.187650
17.340000	0.187853
17.350000	0.188056
17.360000	0.188259
17.370000	0.188462
17.380000	0.188665
17.390000	0.188868
17.400000	0.189071
17.410000	0.189274
17.420000	0.189477
17.430000	0.189679
17.440000	0.189882
17.450000	0.190085
17.460000	0.190288
17.470000	0.190491
17.480000	0.190694
17.490000	0.190897
17.500000	0.191100
17.510000	0.191303
17.520000	0.191506
17.530000	0.191708
17.540000	0.191911
17.550000	0.192114
17.560000	0.192317
17.570000	0.192520
17.580000	0.192722
17.590000	0.192925
17.600000	0.193128
17.610000	0.193331
17.620000	0.193533
17.630000	0.193736
17.640000	0.193939
17.650000	0.194142
17.660000	0.194344
17.670000	0.194547
17.680000	0.194749
17.690000	0.194952
17.700000	0.195155
17.710000	0.195357
17.720000	0.195560
17.730000	0.195762
17.740000	0.195965
17.750000	0.196167
17.760000	0.196369
17.770000	0.196572
17.780000	0.196774
17.790000	0.196976
17.800000	0.197179
17.810000	0.197381
17.820000	0.197583
17.830000	0.197786
17.840000	0.197988
17.850000	0.198190
17.860000	0.198392
17.870000	0.198594
17.880000	0.198796
17.890000	0.198998
17.900000	0.199200
17.910000	0.199402
17.920000	0.199604
17.930000	0.199806
17.940000	0.200008
17.950000	0.200210
17.960000	0.200411
17.970000	0.200613
17.980000	0.200815
17.990000	0.201016
18.000000	0.201218
18.010000	0.201420
18.020000	0.201621
18.030000	0.201823
18.040000	0.202024
18.050000	0.202225
18.060000	0.202427
18.070000	0.202628
18.080000	0.202829
18.090000	0.203031
18.100000	0.203232
18.110000	0.203433
18.120000	0.203634
18.130000	0.203835
18.140000	0.204036
18.150000	0.204237
18.160000	0.204438
18.170000	0.204639
18.180000	0.204839
18.190000	0.205040
18.200000	0.205241
18.210000	0.205441
18.220000	0.205642
18.230000	0.205843
18.240000	0.206043
18.250000	0.206243
18.260000	0.206444
18.270000	0.206644
18.280000	0.206844
18.290000	0.207044
18.300000	0.207244
18.310000	0.207445
18.320000	0.207644
18.330000	0.207844
18.340000	0.208044
18.350000	0.208244
18.360000	0.208444
18.370000	0.208643
18.380000	0.208843
18.390000	0.209043
18.400000	0.209242
18.410000	0.209441
18.420000	0.209641
18.430000	0.209840
18.440000	0.210039
18.450000	0.210238
18.460000	0.210438
18.470000	0.210637
18.480000	0.210835
18.490000	0.211034
18.500000	0.211233
18.510000	0.211432
18.520000	0.211630
18.530000	0.211829
18.540000	0.212027
18.550000	0.212226
18.560000	0.212424
18.570000	0.212622
18.580000	0.212821
18.590000	0.213019
18.600000	0.213217
18.610000	0.213415
18.620000	0.213613
18.630000	0.213810
18.640000	0.214008
18.650000	0.214206
18.660000	0.214403
18.670000	0.214601
18.680000	0.214798
18.690000	0.214995
18.700000	0.215193
18.710000	0.215390
18.720000	0.215587
18.730000	0.215784
18.740000	0.215981
18.750000	0.216177
18.760000	0.216374
18.770000	0.216571
18.780000	0.216767
18.790000	0.216963
18.800000	0.217160
18.810000	0.217356
18.820000	0.217552
18.830000	0.217748
18.840000	0.217944
18.850000	0.218140
18.860000	0.218336
18.870000	0.218531
18.880000	0.218727
18.890000	0.218922
18.900000	0.219118
18.910000	0.219313
18.920000	0.219508
18.930000	0.219703
18.940000	0.219898
18.950000	0.220093
18.960000	0.220288
18.970000	0.220483
18.980000	0.220677
18.990000	0.220872
19.000000	0.221066
19.010000	0.221260
19.020000	0.221454
19.030000	0.221648
19.040000	0.221842
19.050000	0.222036
19.060000	0.222230
19.070000	0.222424
19.080000	0.222617
19.090000	0.222810
19.100000	0.223004
19.110000	0.223197
19.120000	0.223390
19.130000	0.223583
19.140000	0.223776
19.150000	0.223969
19.160000	0.224161
19.170000	0.224354
19.180000	0.224546
19.190000	0.224738
19.200000	0.224930
19.210000	0.225122
19.220000	0.225314
19.230000	0.225506
19.240000	0.225698
19.250000	0.225889
19.260000	0.226081
19.270000	0.226272
19.280000	0.226463
19.290000	0.226654
19.300000	0.226845
19.310000	0.227036
19.320000	0.227227
19.330000	0.227417
19.340000	0.227608
19.350000	0.227798
19.360000	0.227988
19.370000	0.228178
19.380000	0.228368
19.390000	0.228558
19.400000	0.228748
19.410000	0.228937
19.420000	0.229127
19.430000	0.229316
19.440000	0.229505
19.450000	0.229694
19.460000	0.229883
19.470000	0.230072
19.480000	0.230261
19.490000	0.230449
19.500000	0.230637
19.510000	0.230826
19.520000	0.231014
19.530000	0.231202
19.540000	0.231389
19.550000	0.231577
19.560000	0.231765
19.570000	0.231952
19.580000	0.232139
19.590000	0.232326
19.600000	0.232513
19.610000	0.232700
19.620000	0.232887
19.630000	0.233073
19.640000	0.233260
19.650000	0.233446
19.660000	0.233632
19.670000	0.233818
19.680000	0.234004
19.690000	0.234189
19.700000	0.234375
19.710000	0.234560
19.720000	0.234746
19.730000	0.234931
19.740000	0.235116
19.750000	0.235300
19.760000	0.235485
19.770000	0.235669
19.780000	0.235854
19.790000	0.236038
19.800000	0.236222
19.810000	0.236406
19.820000	0.236589
19.830000	0.236773
19.840000	0.236956
19.850000	0.237139
19.860000	0.237323
19.870000	0.237505
19.880000	0.237688
19.890000	0.237871
19.900000	0.238053
19.910000	0.238235
19.920000	0.238418
19.930000	0.238600
19.940000	0.238781
19.950000	0.238963
19.960000	0.239144
19.970000	0.239326
19.980000	0.239507
19.990000	0.239688
20.000000	0.239869
20.010000	0.240049
20.020000	0.240230
20.030000	0.240410
20.040000	0.240590
20.050000	0.240770
20.060000	0.240950
20.070000	0.241129
20.080000	0.241309
20.090000	0.241488
20.100000	0.241667
20.110000	0.241846
20.120000	0.242025
20.130000	0.242204
20.140000	0.242382
20.150000	0.242560
20.160000	0.242738
20.170000	0.242916
20.180000	0.243094
20.190000	0.243271
20.200000	0.243449
20.210000	0.243626
20.220000	0.243803
20.230000	0.243980
20.240000	0.244156
20.250000	0.244333
20.260000	0.244509
20.270000	0.244685
20.280000	0.244861
20.290000	0.245037
20.300000	0.245212
20.310000	0.245388
20.320000	0.245563
20.330000	0.245738
20.340000	0.245913
20.350000	0.246087
20.360000	0.246262
20.370000	0.246436
20.380000	0.246610
20.390000	0.246784
20.400000	0.246958
20.410000	0.247131
20.420000	0.247304
20.430000	0.247477
20.440000	0.247650
20.450000	0.247823
20.460000	0.247996
20.470000	0.248168
20.480000	0.248340
20.490000	0.248512
20.500000	0.248684
20.510000	0.248855
20.520000	0.249027
20.530000	0.249198
20.540000	0.249369
20.550000	0.249540
20.560000	0.249710
20.570000	0.249881
20.580000	0.250051
20.590000	0.250221
20.600000	0.250391
20.610000	0.250560
20.620000	0.250730
20.630000	0.250899
20.640000	0.251068
20.650000	0.251236
20.660000	0.251405
20.670000	0.251573
20.680000	0.251742
20.690000	0.251910
20.700000	0.252077
20.710000	0.252245
20.720000	0.252412
20.730000	0.252579
20.740000	0.252746
20.750000	0.252913
20.760000	0.253079
20.770000	0.253246
20.780000	0.253412
20.790000	0.253578
20.800000	0.253743
20.810000	0.253909
20.820000	0.254074
20.830000	0.254239
20.840000	0.254404
20.850000	0.254569
20.860000	0.254733
20.870000	0.254897
20.880000	0.255061
20.890000	0.255225
20.900000	0.255388
20.910000	0.255552
20.920000	0.255715
20.930000	0.255878
20.940000	0.256040
20.950000	0.256203
20.960000	0.256365
20.970000	0.256527
20.980000	0.256689
20.990000	0.256850
21.000000	0.257012
21.010000	0.257173
21.020000	0.257334
21.030000	0.257495
21.040000	0.257655
21.050000	0.257815
21.060000	0.257975
21.070000	0.258135
21.080000	0.258295
21.090000	0.258454
21.100000	0.258613
21.110000	0.258772
21.120000	0.258931
21.130000	0.259089
21.140000	0.259247
21.150000	0.259405
21.160000	0.259563
21.170000	0.259721
21.180000	0.259878
21.190000	0.260035
21.200000	0.260192
21.210000	0.260348
21.220000	0.260505
21.230000	0.260661
21.240000	0.260817
21.250000	0.260972
21.260000	0.261128
21.270000	0.261283
21.280000	0.261438
21.290000	0.261593
21.300000	0.261747
21.310000	0.261902
21.320000	0.262056
21.330000	0.262209
21.340000	0.262363
21.350000	0.262516
21.360000	0.262669
21.370000	0.262822
21.380000	0.262975
21.390000	0.263127
21.400000	0.263279
21.410000	0.263431
21.420000	0.263583
21.430000	0.263734
21.440000	0.263885
21.450000	0.264036
21.460000	0.264187
21.470000	0.264337
21.480000	0.264487
21.490000	0.264637
21.500000	0.264787
21.510000	0.264937
21.520000	0.265086
21.530000	0.265235
21.540000	0.265383
21.550000	0.265532
21.560000	0.265680
21.570000	0.265828
21.580000	0.265976
21.590000	0.266123
21.600000	0.266271
21.610000	0.266418
21.620000	0.266564
21.630000	0.266711
21.640000	0.266857
21.650000	0.267003
21.660000	0.267149
21.670000	0.267294
21.680000	0.267439
21.690000	0.267584
21.700000	0.267729
21.710000	0.267874
21.720000	0.268018
21.730000	0.268162
21.740000	0.268306
21.750000	0.268449
21.760000	0.268592
21.770000	0.268735
21.780000	0.268878
21.790000	0.269020
21.800000	0.269162
21.810000	0.269304
21.820000	0.269446
21.830000	0.269587
21.840000	0.269729
21.850000	0.269869
21.860000	0.270010
21.870000	0.270150
21.880000	0.270291
21.890000	0.270430
21.900000	0.270570
21.910000	0.270709
21.920000	0.270848
21.930000	0.270987
21.940000	0.271126
21.950000	0.271264
21.960000	0.271402
21.970000	0.271540
21.980000	0.271677
21.990000	0.271815
22.000000	0.271951
22.010000	0.272088
22.020000	0.272225
22.030000	0.272361
22.040000	0.272497
22.050000	0.272632
22.060000	0.272768
22.070000	0.272903
22.080000	0.273038
22.090000	0.273172
22.100000	0.273306
22.110000	0.273441
22.120000	0.273574
22.130000	0.273708
22.140000	0.273841
22.150000	0.273974
22.160000	0.274107
22.170000	0.274239
22.180000	0.274371
22.190000	0.274503
22.200000	0.274635
22.210000	0.274766
22.220000	0.274897
22.230000	0.275028
22.240000	0.275158
22.250000	0.275289
22.260000	0.275419
22.270000	0.275548
22.280000	0.275678
22.290000	0.275807
22.300000	0.275936
22.310000	0.276064
22.320000	0.276193
22.330000	0.276321
22.340000	0.276448
22.350000	0.276576
22.360000	0.276703
22.370000	0.276830
22.380000	0.276957
22.390000	0.277083
22.400000	0.277209
22.410000	0.277335
22.420000	0.277461
22.430000	0.277586
22.440000	0.277711
22.450000	0.277836
22.460000	0.277960
22.470000	0.278084
22.480000	0.278208
22.490000	0.278332
22.500000	0.278455
22.510000	0.278578
22.520000	0.278701
22.530000	0.278823
22.540000	0.278945
22.550000	0.279067
22.560000	0.279189
22.570000	0.279310
22.580000	0.279431
22.590000	0.279552
22.600000	0.279673
22.610000	0.279793
22.620000	0.279913
22.630000	0.280032
22.640000	0.280152
22.650000	0.280271
22.660000	0.280389
22.670000	0.280508
22.680000	0.280626
22.690000	0.280744
22.700000	0.280862
22.710000	0.280979
22.720000	0.281096
22.730000	0.281213
22.740000	0.281329
22.750000	0.281446
22.760000	0.281562
22.770000	0.281677
22.780000	0.281793
22.790000	0.281908
22.800000	0.282022
22.810000	0.282137
22.820000	0.282251
22.830000	0.282365
22.840000	0.282479
22.850000	0.282592
22.860000	0.282705
22.870000	0.282818
22.880000	0.282930
22.890000	0.283042
22.900000	0.283154
22.910000	0.283266
22.920000	0.283377
22.930000	0.283488
22.940000	0.283599
22.950000	0.283709
22.960000	0.283819
22.970000	0.283929
22.980000	0.284038
22.990000	0.284148
23.000000	0.284257
23.010000	0.284365
23.020000	0.284474
23.030000	0.284582
23.040000	0.284689
23.050000	0.284797
23.060000	0.284904
23.070000	0.285011
23.080000	0.285118
23.090000	0.285224
23.100000	0.285330
23.110000	0.285436
23.120000	0.285541
23.130000	0.285646
23.140000	0.285751
23.150000	0.285855
23.160000	0.285960
23.170000	0.286063
23.180000	0.286167
23.190000	0.286270
23.200000	0.286373
23.210000	0.286476
23.220000	0.286579
23.230000	0.286681
23.240000	0.286783
23.250000	0.286884
23.260000	0.286985
23.270000	0.287086
23.280000	0.287187
23.290000	0.287287
23.300000	0.287387
23.310000	0.287487
23.320000	0.287587
23.330000	0.287686
23.340000	0.287785
23.350000	0.287883
23.360000	0.287981
23.370000	0.288079
23.380000	0.288177
23.390000	0.288274
23.400000	0.288371
23.410000	0.288468
23.420000	0.288565
23.430000	0.288661
23.440000	0.288757
23.450000	0.288852
23.460000	0.288947
23.470000	0.289042
23.480000	0.289137
23.490000	0.289231
23.500000	0.289325
23.510000	0.289419
23.520000	0.289512
23.530000	0.289606
23.540000	0.289698
23.550000	0.289791
23.560000	0.289883
23.570000	0.289975
23.580000	0.290067
23.590000	0.290158
23.600000	0.290249
23.610000	0.290340
23.620000	0.290430
23.630000	0.290520
23.640000	0.290610
23.650000	0.290699
23.660000	0.290789
23.670000	0.290878
23.680000	0.290966
23.690000	0.291054
23.700000	0.291142
23.710000	0.291230
23.720000	0.291317
23.730000	0.291404
23.740000	0.291491
23.750000	0.291578
23.760000	0.291664
23.770000	0.291750
23.780000	0.291835
23.790000	0.291920
23.800000	0.292005
23.810000	0.292090
23.820000	0.292174
23.830000	0.292258
23.840000	0.292342
23.850000	0.292425
23.860000	0.292508
23.870000	0.292591
23.880000	0.292674
23.890000	0.292756
23.900000	0.292838
23.910000	0.292919
23.920000	0.293000
23.930000	0.293081
23.940000	0.293162
23.950000	0.293242
23.960000	0.293322
23.970000	0.293402
23.980000	0.293481
23.990000	0.293561
24.000000	0.293639
24.010000	0.293718
24.020000	0.293796
24.030000	0.293874
24.040000	0.293951
24.050000	0.294029
24.060000	0.294106
24.070000	0.294182
24.080000	0.294259
24.090000	0.294335
24.100000	0.294410
24.110000	0.294486
24.120000	0.294561
24.130000	0.294636
24.140000	0.294710
24.150000	0.294784
24.160000	0.294858
24.170000	0.294932
24.180000	0.295005
24.190000	0.295078
24.200000	0.295151
